x1,x2,y,,,,
3.626162062,6.447439186,0,,,,
6.22323276,7.256031753,0,,,,
9.774828563,8.050217066,0,,,,
10.27998228,8.270950554,0,,,,
8.357901738,1.963301598,0,,,,
5.30598565,3.514759098,0,,,,
7.818143714,4.217351141,0,,,,
6.541729625,4.037252219,0,,,,
5.68234686,8.139888168,0,,,,
11.36406292,10.03800856,0,,,,
5.780804608,11.68539293,0,,,,
2.900857077,5.875387475,0,,,,
1.108897584,4.272609214,0,,,,
11.02074009,6.778477621,0,,,,
8.597919131,2.463803404,0,,,,
7.449420934,6.442664745,0,,,,
6.045603818,5.034723462,0,,,,
4.414432914,5.653428672,0,,,,
5.369142928,12.87598548,0,,,,
7.11211243,2.207022376,0,,,,
4.374105586,2.84645958,0,,,,
7.97097864,3.11304753,0,,,,
1.733703182,7.460803699,0,,,,
4.845031169,5.3103675,0,,,,
9.394301849,8.567586393,0,,,,
1.69764726,0.375305482,0,,,,
3.974118949,3.34613217,0,,,,
0.709029495,5.47422093,0,,,,
1.560039565,2.813691556,0,,,,
4.433664991,5.959391511,0,,,,
2.92518803,5.004779522,0,,,,
4.178031942,6.019192888,0,,,,
6.848064948,2.972482261,0,,,,
6.587161008,-0.076713126,0,,,,
1.777992111,1.995098534,0,,,,
6.116805901,6.176695681,0,,,,
1.912004766,0.268826696,0,,,,
11.1610821,5.16300902,0,,,,
1.802042466,2.64833811,0,,,,
2.047770546,6.073953143,0,,,,
2.057943951,5.984726391,0,,,,
4.326783159,9.05212552,0,,,,
0.799779824,0.629519176,0,,,,
1.497228425,9.199995871,0,,,,
8.715831049,3.333864342,0,,,,
3.630204375,3.246388209,0,,,,
11.18973674,9.673626578,0,,,,
4.123696169,2.961733627,0,,,,
2.386906471,8.506177156,0,,,,
4.688965018,5.582211315,0,,,,
16.28956556,17.29765193,1,,,,
14.27164927,16.32117252,1,,,,
11.80341421,12.32236161,1,,,,
19.4950678,17.52999013,1,,,,
16.50743668,15.44109684,1,,,,
16.38043855,18.47555311,1,,,,
9.873082283,15.31189148,1,,,,
15.83011187,13.65991397,1,,,,
19.4345688,12.37330756,1,,,,
17.59396688,13.41912706,1,,,,
14.9707504,16.6677418,1,,,,
18.31155124,13.50452494,1,,,,
15.69692295,10.96991616,1,,,,
15.92077919,14.13765869,1,,,,
14.0206879,11.24995699,1,,,,
18.89421529,13.66000257,1,,,,
14.96372581,12.12963709,1,,,,
19.62687552,15.46753015,1,,,,
10.72842403,21.68457357,1,,,,
14.78253727,15.85964744,1,,,,
12.79413747,16.1547459,1,,,,
15.17052014,22.72472086,1,,,,
12.81523494,19.35722668,1,,,,
15.05817586,14.29361421,1,,,,
17.49242185,9.513906881,1,,,,
10.57466717,15.88843681,1,,,,
14.99488256,13.61998976,1,,,,
9.573833955,17.05051401,1,,,,
19.91687673,13.96999316,1,,,,
15.03766588,13.67665801,1,,,,
11.01686042,13.31928908,1,,,,
15.21561077,9.599337432,1,,,,
15.09313576,12.93064089,1,,,,
16.22268279,19.91957946,1,,,,
17.15495825,14.91744885,1,,,,
15.7818676,14.65339374,1,,,,
16.60507179,17.21354032,1,,,,
9.373216114,11.57329473,1,,,,
18.16359318,14.61680642,1,,,,
8.832259454,10.89748661,1,,,,
19.0469207,13.06103149,1,,,,
14.71100818,19.68560978,1,,,,
17.49833969,17.60787322,1,,,,
19.07788029,12.7671963,1,,,,
20.08774189,10.10058001,1,,,,
12.39985434,17.76125128,1,,,,
11.23920222,13.69935498,1,,,,
13.45041053,18.0750002,1,,,,
12.41667227,15.29496025,1,,,,
18.92493251,13.88948248,1,,,,