"","longitude","latitude"
"825",13.73832,51.05089
"826",84.97437,56.49771
"827",15.39139,-4.38361
"828",77.54522,29.9679
"829",-99.21598,19.64388
"830",76.83757,17.33583
"831",31.99296,46.97625
"832",88.40113,22.86643
"833",44.34625,32.02594
"834",-38.96667,-12.26667
"835",101.53281,3.08507
"836",37.54131,47.09514
"837",134.7,34.81667
"838",30.9754,52.4345
"839",110.46417,19.2425
"840",6.23589,7.55122
"841",127.0474,37.7415
"842",27.91162,-33.01529
"843",54.3675,31.89722
"844",44.065,9.56
"845",74.53134,32.49268
"846",86.08333,55.33333
"847",111.28472,30.71444
"848",126.8169,37.20682
"849",-94.57857,39.09973
"850",106.27306,38.46806
"851",21.43141,41.99646
"852",27.92615,-26.67313
"853",4.29861,52.07667
"854",-118.18923,33.76696
"855",-90.60711,14.63077
"856",4.84671,45.74846
"857",-51.16278,-23.31028
"858",-111.82264,33.42227
"859",121.47331,28.69844
"860",139.90144,35.77995
"861",-43.35028,-21.76417
"862",135.33199,34.71562
"863",37.61822,54.19609
"864",-74.13986,40.56233
"865",139.71072,35.80521
"866",-100.18839,25.78195
"867",106.90722,27.68667
"868",120.75,30.7522
"869",-43.39944,-22.76417
"870",74.86911,32.73569
"871",125.13583,42.90361
"872",-3.19648,55.95206
"873",-84.38798,33.749
"874",22.41659,-5.89624
"875",26.214,-29.12107
"876",112.14479,32.0422
"877",18.64912,54.35227
"878",8.32695,4.95893
"879",101.70539,26.5479
"880",-48.84556,-26.30444
"881",36.75783,35.13179
"882",78.03602,15.82887
"883",4.40026,51.22047
"884",136.61667,36.6
"885",27.1352,38.37396
"886",122.07389,6.91028
"887",49.66007,58.59665
"888",75.77643,23.18239
"889",116.0724,5.9749
"890",-104.82136,38.83388
"891",-43.10361,-22.88333
"892",115.70111,37.73222
"893",36.57151,28.3998
"894",109.325,-0.03194
"895",-1.54785,53.79648
"896",125.40778,38.7375
"897",122.95,10.66667
"898",-43.37222,-22.80389
"899",122.97889,10.63111
"900",-75.97799,36.85293
"901",79.45206,18.80084
"902",39.31706,48.56705
"903",124.84892,1.48218
"904",73.10211,49.80187
"905",-78.63861,35.7721
"906",116.58139,35.405
"907",6.61472,36.365
"908",104.25047,23.36306
"909",31.58247,4.85165
"910",30.76498,36.89157
"911",139.88333,36.56667
"912",-97.50417,25.87972
"913",38.79392,37.16708
"914",117.95883,40.9519
"915",131.6,33.23333
"916",-3.18,51.48
"917",-68.53639,-31.5375
"918",47.25194,56.13222
"919",28.25958,-26.21197
"920",124.64722,8.48222
"921",-95.94043,41.25626
"922",132.76574,33.83916
"923",-100.30222,25.74167
"924",135.41667,34.71667
"925",-72.39922,18.54114
"926",88.36667,22.83333
"927",120.93667,14.32944
"928",38.31667,38.35018
"929",-80.19366,25.77427
"930",88.21528,22.50833
"931",-75.69611,4.81333
"932",75.7804,11.24802
"933",97.62825,16.49051
"934",-73.25383,-3.74912
"935",133.76667,34.58333
"936",125.93278,39.43167
"937",28.86847,41.10652
"938",13.39771,9.30143
"939",-1.13004,37.98704
"940",32.9,-2.51667
"941",7.9335,5.05127
"942",126.6,48.26667
"943",15.03063,12.07689
"944",74.53462,20.54966
"945",75.92694,14.46693
"946",20.51095,54.70649
"947",44.02488,32.61603
"948",126.83149,35.12725
"949",-48.37222,-1.36556
"950",116.82887,-1.26753
"951",-79.76633,43.68341
"952",1.44367,43.60426
"953",34.78057,32.08088
"954",71.67257,40.9983
"955",7.60177,12.99082
"956",26.73506,-27.97742
"957",-74.19904,11.24079
"958",31.1669,30.97063
"959",-99.10499,19.44361
"960",75.56602,21.00292
"961",139.66722,35.28361
"962",76.9981,20.70957
"963",74.50447,15.85212
"964",-96.1429,19.18095
"965",35.23388,31.78336
"966",121.37491,28.58023
"967",34.37167,53.25209
"968",29.15507,40.93567
"969",47.33457,24.15541
"970",-64.68618,10.13625
"971",116.62262,23.65396
"972",-96.91589,19.53124
"973",5.22087,7.62329
"974",17.10674,48.14816
"975",85.00385,24.79686
"976",73.71346,24.58584
"977",26.7384,-10.98303
"978",32.6421,25.69893
"979",-75.23222,4.43889
"980",120.57864,30.00237
"981",40.97139,56.99719
"982",41.27694,39.90861
"983",5.19312,7.25256
"984",31.18368,27.18096
"985",103.61667,-1.6
"986",31.38069,31.03637
"987",-122.2708,37.80437
"988",82.69633,22.3458
"989",85.95644,23.78707
"990",-66.10572,18.46633
"991",25.46674,-10.71484
"992",174.76349,-36.84853
"993",68.85889,27.70323
"994",74.85603,12.91723
"995",114.04272,33.56394
"996",121.00144,14.53748
"997",33.52134,44.60795
"998",-99.18594,19.48698
"999",69.6,42.3
"1000",113.56333,37.8575
"1001",59.04722,53.41861
"1002",78.57994,25.45887
"1003",-48.54917,-27.59667
"1004",10.08305,53.58334
"1005",-46.33361,-23.96083
"1006",-63.18323,9.74569
"1007",-93.26384,44.97997
"1008",78.13425,8.76735
"1009",48.2933,38.2498
"1010",129.88333,32.75
"1011",120.45861,41.57028
"1012",34.46672,31.50161
"1013",36.18735,51.73733
"1014",-103.23423,20.62445
"1015",126.52194,33.50972
"1016",-79.51973,8.9936
"1017",-99.10356,19.25465
"1018",14.55302,53.42894
"1019",106.82432,10.94469
"1020",-90.58544,14.52512
"1021",-44.08667,-19.76694
"1022",135.64914,34.81352
"1023",-1.90858,34.68139
"1024",31.00192,30.78847
"1025",29.9318,-27.75796
"1026",79.98697,14.44992
"1027",120.96861,24.80361
"1028",130.95718,45.30109
"1029",39.19793,-6.16394
"1030",-95.99277,36.15398
"1031",121.29696,24.99368
"1032",36.39998,15.45099
"1033",4.09152,6.40948
"1034",2.65024,39.56939
"1035",28.21323,-12.80243
"1036",46.25726,31.05799
"1037",35.90057,56.85836
"1038",35.21961,31.78199
"1039",139.45083,35.54028
"1040",111.96272,21.85563
"1041",136.76039,35.42291
"1042",77.35456,11.11541
"1043",121.7419,25.12825
"1044",-3.93723,35.25165
"1045",-2.23743,53.48095
"1046",-122.82509,49.10635
"1047",-40.2925,-20.32972
"1048",119.10194,36.71
"1049",139.47666,35.34926
"1050",28.63659,-12.95867
"1051",76.58469,8.88113
"1052",-40.30778,-20.12861
"1053",36.3361,41.27976
"1054",24.75353,59.43696
"1055",10.14597,5.9597
"1056",30.21669,13.18421
"1057",-75.55795,6.33732
"1058",119.15944,34.59972
"1059",118.1179,5.8402
"1060",43.97497,26.32599
"1061",65.71013,31.61332
"1062",-46.62278,-23.68611
"1063",-97.33754,37.69224
"1064",-90.07507,29.95465
"1065",91.18503,23.46186
"1066",100.59675,13.59934
"1067",39.2666,-15.11646
"1068",-97.10807,32.73569
"1069",-81.69541,41.4995
"1070",-15.59767,11.86357
"1071",122.56444,10.69694
"1072",42.73333,18.3
"1073",-41.33044,-21.75227
"1074",-58.98389,-27.46056
"1075",15.09254,32.37535
"1076",-46.46139,-23.66778
"1077",2.35566,6.44852
"1078",7.21648,51.48165
"1079",-99.1564,19.3727
"1080",26.16874,44.4234
"1081",135.46932,34.78244
"1082",-99.09778,19.39528
"1083",-44.19833,-19.96778
"1084",133.36667,34.48333
"1085",14.91162,-9.29782
"1086",-72.30278,18.54472
"1087",-77.28111,1.21361
"1088",41.13221,37.88738
"1089",174.77557,-41.28664
"1090",-15.41343,28.09973
"1091",-106.4062,23.2329
"1092",-51.17944,-29.16806
"1093",59.965,57.91944
"1094",-101.35628,20.67675
"1095",7.1756,51.50168
"1096",116.31046,37.45127
"1097",27.77515,-26.08577
"1098",88.37404,22.69089
"1099",89.32266,25.00146
"1100",137.38333,34.76667
"1101",114.63333,33.63333
"1102",-73.692,45.56995
"1103",-75.20486,-12.06513
"1104",37.92576,48.04782
"1105",119.01028,25.43944
"1106",36.92641,37.5847
"1107",135.1501,34.2152
"1108",19.81889,41.3275
"1109",-49.37944,-20.81972
"1110",23.90961,54.90272
"1111",-99.51639,27.47629
"1112",-119.01871,35.37329
"1113",115.04472,40.61028
"1114",101.9381,2.7297
"1115",-99.20024,19.43411
"1116",-2.18538,53.00415
"1117",113.85353,27.61672
"1118",43.38323,38.49457
"1119",-157.85833,21.30694
"1120",48.3043,30.3392
"1121",109.59961,27.93557
"1122",-64.6328,10.21382
"1123",28.46871,49.2322
"1124",16.60796,49.19522
"1125",30.3449,53.9168
"1126",88.98673,24.41112
"1127",-82.45843,27.94752
"1128",26.01649,44.43579
"1129",149.12807,-35.28346
"1130",135.80485,34.68505
"1131",74.73843,19.09457
"1132",74.77737,20.9013
"1133",-34.85528,-8.00889
"1134",-6.5802,34.26101
"1135",18.00762,53.1235
"1136",103.326,3.8077
"1137",11.33875,44.49381
"1138",127.1522,36.8065
"1139",-66.80786,10.47679
"1140",68.21204,27.55898
"1141",35.38344,14.03493
"1142",172.63333,-43.53333
"1143",41.9734,45.0428
"1144",137.15,35.08333
"1145",174.87986,-36.99282
"1146",112.46091,23.04893
"1147",29.1167,40.9833
"1148",86.97183,25.24446
"1149",73.98556,31.71287
"1150",-46.835,-23.52272
"1151",7.14816,51.25627
"1152",-0.8393,9.40079
"1153",107.60627,51.82721
"1154",138.18333,36.65
"1155",-4.2979,11.17715
"1156",22.56667,51.25
"1157",80.87173,44.05305
"1158",-104.83192,39.72943
"1159",-1.51217,52.40656
"1160",-63.57291,44.6464
"1161",117.04723,30.51365
"1162",71.36667,42.9
"1163",121.04528,14.81389
"1164",-75.51738,5.06889
"1165",126.86639,37.47722
"1166",48.49628,36.67642
"1167",140.88333,37.05
"1168",120.93851,14.45896
"1169",142.36489,43.77063
"1170",-98.95088,19.27032
"1171",128.88111,35.23417
"1172",40.5433,64.5401
"1173",128.18333,-3.69583
"1174",117.14583,-0.49167
"1175",-99.15766,19.3984
"1176",-2.92528,43.26271
"1177",-64.26149,-27.79511
"1178",135.61678,34.84833
"1179",22.93086,40.64361
"1180",-92.93028,17.98689
"1181",-70.20749,8.62261
"1182",-75.28189,2.9273
"1183",-100.31791,25.79698
"1184",137.16667,34.95
"1185",56.2808,27.1865
"1186",55.9432,25.78953
"1187",105.93333,26.25
"1188",135.51567,34.76143
"1189",135.16667,34.23333
"1190",-117.9145,33.83529
"1191",121.60444,23.97694
"1192",123.94944,10.31028
"1193",76.39335,22.23507
"1194",28.01213,-25.93312
"1195",77.70332,29.47091
"1196",11.24626,43.77925
"1197",46.99883,35.31495
"1198",76.56784,18.39721
"1199",-35.88111,-7.23056
"1200",-77.91694,21.38083
"1201",-81.23304,42.98339
"1202",118.96361,42.26833
"1203",127.61861,39.83167
"1204",71.44598,51.1801
"1205",26.13321,44.4528
"1206",36.58015,50.61074
"1207",32.66347,13.1629
"1208",130.85048,45.76347
"1209",51.53096,25.28545
"1210",-67.47421,10.22856
"1211",65.33333,55.45
"1212",89.25166,25.74664
"1213",74.07846,32.97465
"1214",30.2049,55.1904
"1215",124.24344,8.2289
"1216",-74.76459,10.91843
"1217",113.38521,22.51682
"1218",-47.64917,-22.72528
"1219",8.55,47.36667
"1220",78.41376,17.48486
"1221",72.31687,31.26981
"1222",36.68333,-3.36667
"1223",80.16152,13.09818
"1224",140.38333,37.4
"1225",24.75,42.15
"1226",-100.8157,20.52353
"1227",31.07555,-18.01274
"1228",139.97732,35.86224
"1229",35.79011,35.53168
"1230",80.27921,41.18418
"1231",-16.67806,13.43833
"1232",139.46903,35.79916
"1233",-58.8344,-27.46784
"1234",36.27542,54.5293
"1235",-51.06639,0.03889
"1236",-78.66389,35.78682
"1237",-99.23075,18.9261
"1238",7.26608,43.70313
"1239",126.55444,37.97083
"1240",-63.54086,8.12923
"1241",139.48528,35.90861
"1242",90.40232,23.89154
"1243",30.47607,59.97305
"1244",28.00123,-26.0941
"1245",76.92398,15.14205
"1246",-46.34833,-23.48611
"1247",34.11079,44.95719
"1248",133.53333,33.55
"1249",-1.38222,54.90465
"1250",-117.86783,33.74557
"1251",-49.06056,-22.31472
"1252",-84.08333,9.93333
"1253",-0.48149,38.34517
"1254",134.05,34.33333
"1255",123.84139,42.29306
"1256",50.0041,36.26877
"1257",85.39055,26.12259
"1258",88.37472,22.67111
"1259",-104.89569,21.50951
"1260",33.51989,14.40118
"1261",112.83278,35.50222
"1262",-43.86167,-16.735
"1263",8.53333,52.03333
"1264",29.36142,-3.38193
"1265",123.92222,10.32361
"1266",48.18428,30.44079
"1267",77.67215,27.5035
"1268",48.35583,33.48778
"1269",-89.13989,13.71024
"1270",76.3922,30.33625
"1271",127.44361,39.15278
"1272",-0.3023,51.55306
"1273",76.96667,52.28333
"1274",-4.77275,37.89155
"1275",79.29523,19.95076
"1276",-51.18361,-29.91778
"1277",39.72569,43.59917
"1278",129.77583,41.79556
"1279",129.50778,42.9075
"1280",74.64081,25.34707
"1281",-5.36837,35.57845
"1282",-46.18833,-23.52278
"1283",137.21667,36.7
"1284",-80.63282,-5.19449
"1285",-3.01479,53.39337
"1286",76.21667,10.51667
"1287",84.7929,19.31151
"1288",-46.39194,-23.96306
"1289",36.07849,52.96508
"1290",-97.39638,27.80058
"1291",113.36306,31.71111
"1292",-55.89608,-27.36708
"1293",47.14483,31.83561
"1294",44.77973,48.78583
"1295",-117.39616,33.95335
"1296",-98.88284,19.31556
"1297",-73.62664,4.142
"1298",-46.88417,-23.18639
"1299",-79.47068,9.05032
"1300",32.0401,54.7818
"1301",-54.61111,-25.50972
"1302",-52.34101,-31.76997
"1303",79.90918,27.88165
"1304",140.11667,39.71667
"1305",-16.92602,14.78944
"1306",14.31593,10.59095
"1307",-58.61956,-34.6509
"1308",-48.95278,-16.32667
"1309",75.56791,13.93157
"1310",66.95972,39.65417
"1311",33.09251,68.97917
"1312",-0.10304,51.53622
"1313",-76.26306,20.88722
"1314",82.60586,49.97143
"1315",44.92552,31.99289
"1316",117.94287,28.45179
"1317",116.11667,-8.58333
"1318",72.34424,40.78206
"1319",-0.97113,51.45625
"1320",27.6,47.16667
"1321",-4.72372,41.65518
"1322",77.22445,28.63576
"1323",139.78916,35.89035
"1324",44.66778,43.03667
"1325",23.8258,53.6884
"1326",19.02754,50.25841
"1327",76.58917,28.89447
"1328",122.82076,45.60746
"1329",-78.57833,-9.08528
"1330",23.6,46.76667
"1331",121.16528,14.21167
"1332",9.84388,10.31032
"1333",37.9,59.13333
"1334",-90.19789,38.62727
"1335",-75.68111,4.53389
"1336",45.81817,32.5128
"1337",21.22571,45.75372
"1338",39.88398,59.2239
"1339",28.98717,41.06046
"1340",-84.45855,38.0498
"1341",-0.33525,53.7446
"1342",-74.21682,4.57937
"1343",-6.90656,33.92866
"1344",-2.70452,53.76282
"1345",46.36056,40.68278
"1346",120.85327,40.76432
"1347",29.0875,37.77417
"1348",3.34205,6.59651
"1349",7.09549,50.73438
"1350",18.28204,49.83465
"1351",27.91667,43.21667
"1352",-40.33778,-20.31944
"1353",117.78333,30.95
"1354",124.4,8.25
"1355",-71.96734,-13.52264
"1356",-51.93861,-23.42528
"1357",131.41667,31.91667
"1358",98.864,3.6253
"1359",-74.55387,-8.37915
"1360",117.20789,29.2947
"1361",-46.25639,-23.99306
"1362",125.75583,38.50722
"1363",40.39658,56.13655
"1364",-70.3954,-23.65236
"1365",26.72595,-29.26737
"1366",102.26554,-3.80044
"1367",125.54361,8.94917
"1368",-97.87777,22.28519
"1369",-78.84957,43.90012
"1370",121.1262,14.2726
"1371",113.50087,52.03171
"1372",151.7801,-32.92953
"1373",-73.25322,10.46314
"1374",5.72805,34.85038
"1375",8.46694,49.4891
"1376",31.28487,51.50551
"1377",35.85,32.55556
"1378",77.1022,13.34136
"1379",128.08472,35.19278
"1380",-2.99835,51.58774
"1381",117.89115,4.24482
"1382",118.49165,37.46271
"1383",78.39781,27.15092
"1384",30.8418,29.30995
"1385",-63.90389,-8.76194
"1386",-65.29712,-24.19457
"1387",28.36938,-26.23656
"1388",-121.29078,37.9577
"1389",121.0409,14.5832
"1390",78.0988,18.67154
"1391",86.84372,23.73166
"1392",-99.14599,23.74174
"1393",-99.00507,19.28689
"1394",-47.40083,-20.53861
"1395",81.77784,17.00517
"1396",-79.99589,40.44062
"1397",23.8,44.31667
"1398",28.63432,44.18073
"1399",45.1749,54.1838
"1400",67.11087,36.70904
"1401",87.85691,23.25572
"1402",13.00073,55.60587
"1403",74.07542,32.5742
"1404",127.68333,26.21667
"1405",23.68775,52.09755
"1406",72.04965,34.19794
"1407",73.41667,61.25
"1408",-3.94323,51.62079
"1409",83.24959,43.42649
"1410",110.48967,24.78081
"1411",65.50917,44.85278
"1412",100.33543,5.41123
"1413",121.08071,14.34267
"1414",67.20591,24.94343
"1415",27.57081,9.01222
"1416",32.73083,39.96833
"1417",-71.15611,8.58972
"1418",120.58333,15.15
"1419",-1.75206,53.79391
"1420",120.5675,15.16222
"1421",-149.90028,61.21806
"1422",-109.94083,27.48642
"1423",136.97229,35.24762
"1424",113.69953,-8.17211
"1425",140.73333,40.81667
"1426",135.86667,35
"1427",88.48198,22.72154
"1428",39.22321,38.67431
"1429",79.943,18.191
"1430",-119.34997,50.36386
"1431",-8.72264,42.23282
"1432",135.00687,34.65524
"1433",88.34115,22.64859
"1434",-84.51439,39.12711
"1435",75.72294,29.15394
"1436",79.02699,28.81014
"1437",136.61667,34.96667
"1438",127.66215,34.76062
"1439",0.71433,51.53782
"1440",141.15,39.7
"1441",-71.55183,-33.02457
"1442",34.80029,50.9216
"1443",140.46667,37.75
"1444",28.05028,45.43687
"1445",-49.06611,-26.91944
"1446",77.53601,28.49615
"1447",77.33,28.58
"1448",-54.58806,-25.54778
"1449",49.58764,25.36467
"1450",82.23809,16.96036
"1451",76.96825,29.38747
"1452",80.26669,50.42675
"1453",8.52139,7.73375
"1454",150.89345,-34.424
"1455",-50.16194,-25.095
"1456",6.54776,9.61524
"1457",23.16433,53.13333
"1458",33.45,-8.9
"1459",100.51477,13.86075
"1460",128.336,36.1136
"1461",41.44326,52.73169
"1462",15.07041,37.49223
"1463",49.59028,25.40768
"1464",10.41759,5.47775
"1465",74.45025,31.11866
"1466",5.12222,52.09083
"1467",110.29359,20.00073
"1468",-34.87306,-7.94083
"1469",44.41963,32.46367
"1470",-47.40167,-22.56472
"1471",76.77081,19.26855
"1472",-123.35155,48.4359
"1473",109.1,21.48333
"1474",114.41523,23.11147
"1475",32.61458,46.63695
"1476",28.90417,40.99441
"1477",114.11329,22.37137
"1478",-82.69238,38.45647
"1479",-82.70905,38.41258
"1480",5.41373,36.19112
"1481",34.55367,49.58925
"1482",-9.23718,32.29939
"1483",124.39806,40.10056
"1484",26.12085,44.37571
"1485",107.59546,16.4619
"1486",85.89707,26.15216
"1487",10.08333,53.56667
"1488",30.40333,40.78056
"1489",29.27067,40.96072
"1490",-114.98194,36.0397
"1491",-79.79198,36.07264
"1492",-51.02333,-30.08111
"1493",31.502,30.58768
"1494",-93.09327,44.94441
"1495",103.1408,5.3302
"1496",32.27225,30.60427
"1497",-70.2261,8.5931
"1498",42.98845,36.86709
"1499",8.40444,49.00937
"1500",147.15089,-9.47723
"1501",-96.69889,33.01984
"1502",140.08333,35.51667
"1503",126.95444,35.94389
"1504",109.19432,12.24507
"1505",-46.31083,-23.5425
"1506",76.625,27.56246
"1507",121.1222,14.5786
"1508",-72.28528,18.5125
"1509",139.08333,36.4
"1510",82.15543,22.08005
"1511",153.10944,-27.63917
"1512",-71.62963,-33.036
"1513",119.87083,-0.90833
"1514",123.60694,-10.17083
"1515",28.67669,50.26487
"1516",-74.17237,40.73566
"1517",-75.59913,6.18461
"1518",-99.3068,19.64177
"1519",29.43068,40.80276
"1520",90.71768,23.92298
"1521",6.17414,35.55597
"1522",118.29778,32.32194
"1523",29.04236,37.80544
"1524",136.8,35.3
"1525",-70.25362,-18.01465
"1526",9.984,53.58935
"1527",72.36265,34.7795
"1528",-83.55521,41.66394
"1529",-116.60071,31.87149
"1530",4.92235,7.65649
"1531",47.89078,56.63877
"1532",38.89688,47.23617
"1533",-66.66474,10.23291
"1534",38.05325,48.33576
"1535",-83.01654,42.30008
"1536",-99.10689,19.62923
"1537",4.74161,7.62789
"1538",40.92686,57.76647
"1539",-5.66152,43.53573
"1540",16.86982,41.12066
"1541",-96.66696,40.8
"1542",51.53609,32.6856
"1543",10.76028,34.74056
"1544",-1.55336,47.21725
"1545",-79.00453,-2.90055
"1546",5.58681,7.1962
"1547",-62.27243,-38.71959
"1548",106.92667,-6.91806
"1549",32.05738,49.44452
"1550",25.60613,45.64861
"1551",137.00995,50.55034
"1552",140.73667,41.77583
"1553",3.18291,36.72615
"1554",13.80227,10.74244
"1555",-38.65306,-3.73611
"1556",7.74553,48.58392
"1557",-5.92541,54.59682
"1558",75.98951,39.47066
"1559",43.30778,33.42056
"1560",74.46054,16.69117
"1561",135.56828,34.81641
"1562",135.6,34.61667
"1563",62.19967,34.34817
"1564",-75.20917,20.14444
"1565",43.61889,43.49806
"1566",120.59306,16.41639
"1567",-43.17861,-22.505
"1568",51.42444,25.29194
"1569",8.24932,50.08258
"1570",-75.88143,8.74798
"1571",14.50513,46.05108
"1572",45.97077,28.43279
"1573",134.82905,34.76943
"1574",26.07144,44.38808
"1575",26.97936,49.41835
"1576",108.2207,-7.3274
"1577",75.71537,16.82442
"1578",-81.37924,28.53834
"1579",118.34278,35.06306
"1580",-1.47663,52.92277
"1581",121.0473,14.3595
"1582",7.62571,51.96236
"1583",7.09654,51.50508
"1584",126.39181,34.81282
"1585",-100.45813,25.67325
"1586",36.04639,32.01778
"1587",17.08323,-22.55941
"1588",20.79995,-6.41621
"1589",30.12969,31.13379
"1590",134.56667,34.06667
"1591",34.9885,32.81841
"1592",55.95015,53.62462
"1593",41.69073,27.52188
"1594",25.93241,48.29045
"1595",2.16179,41.38896
"1596",89.79123,22.65657
"1597",113.55284,30.94454
"1598",111.31667,23.48333
"1599",-117.0842,32.64005
"1600",123.63333,47.20417
"1601",92.71791,23.72894
"1602",6.08342,50.77664
"1603",49.66861,40.58972
"1604",124.21667,8.16667
"1605",34.34691,61.78491
"1606",26.12583,11.46186
"1607",7.49461,5.52491
"1608",-102.05644,19.41116
"1609",-74.07764,40.72816
"1610",104.68168,31.46784
"1611",37.01611,39.74833
"1612",29.23323,-25.87133
"1613",57.20718,50.27969
"1614",-60.52897,-31.73271
"1615",75.88636,19.84102
"1616",78.55757,17.34769
"1617",6.44172,51.18539
"1618",-79.2663,43.86682
"1619",76.05526,22.96585
"1620",-75.39778,9.30472
"1621",122.26528,43.6125
