"","longitude","latitude"
"1622",-47.93194,-19.74833
"1623",-111.84125,33.30616
"1624",-85.12886,41.1306
"1625",-4.14305,50.37153
"1626",88.37727,22.64132
"1627",84.88724,45.58473
"1628",81.26566,40.54184
"1629",36.07225,-0.30719
"1630",105.78825,10.03711
"1631",10.89851,48.37154
"1632",139.33735,35.32785
"1633",83.21667,17.7
"1634",116.00206,29.70475
"1635",113.10583,41.0275
"1636",-76.61316,2.43823
"1637",44.12766,17.49326
"1638",49.12424,14.54248
"1639",-78.87837,42.88645
"1640",-0.41748,51.87967
"1641",109.6753,-6.8886
"1642",-64.18256,10.45397
"1643",80.82719,24.57726
"1644",-67.81,-9.97472
"1645",-78.89862,35.99403
"1646",79.02133,26.77615
"1647",-103.49588,25.56985
"1648",-53.45528,-24.95583
"1649",-82.67927,27.77086
"1650",2.10028,41.35967
"1651",4.83528,7.09316
"1652",33.48333,-19.11639
"1653",-117.82311,33.66946
"1654",24.6522,60.2052
"1655",-3.74569,40.38897
"1656",-108.99808,25.79302
"1657",101.61417,56.1325
"1658",-98.73329,20.11697
"1659",34.89277,36.91766
"1660",-99.50754,27.50641
"1661",53.06009,36.56332
"1662",81.27619,21.19147
"1663",26.22743,50.62308
"1664",-96.72365,17.06542
"1665",-100.93792,22.18912
"1666",89.17886,42.94769
"1667",7.71481,5.18194
"1668",115.47358,35.23929
"1669",140.36667,38.23333
"1670",108.557,-6.7063
"1671",-51.13056,-29.67833
"1672",92.00955,21.43973
"1673",18.53188,54.51889
"1674",-3.7242,40.39094
"1675",88.41521,22.89396
"1676",-40.83944,-14.86611
"1677",111.66778,32.38583
"1678",-73.11684,-36.72494
"1679",32.03768,-28.78301
"1680",-2.12296,52.58547
"1681",25.34936,13.62793
"1682",103.78877,1.43801
"1683",-16.96667,14.78333
"1684",41.86611,9.59306
"1685",-73.08644,7.06222
"1686",126.99508,46.63954
"1687",-46.87611,-23.51056
"1688",48.7516,33.8973
"1689",9.95679,53.57416
"1690",104.83333,26.59444
"1691",51.57544,35.42867
"1692",-77.00742,-12.13588
"1693",-45.55528,-23.02639
"1694",112.53278,32.99472
"1695",120.68445,15.03425
"1696",37.66122,-6.82102
"1697",-41.94944,-18.85111
"1698",79.41989,13.63551
"1699",95.33333,5.54167
"1700",122.00806,39.61833
"1701",77.01937,28.99478
"1702",-79.96472,22.40694
"1703",4.18156,7.63527
"1704",125.50194,8.94417
"1705",11.16729,10.28969
"1706",9.93333,53.55
"1707",80.10981,13.1147
"1708",-46.40278,-24.00583
"1709",-72.83037,19.93984
"1710",-99.16204,19.38611
"1711",21.90333,43.32472
"1712",33.93117,13.1483
"1713",-70.6996,-33.59217
"1714",-56.1325,-15.64667
"1715",-8.61099,41.14961
"1716",-44.10417,-22.52306
"1717",120.95,14.66667
"1718",-53.80694,-29.68417
"1719",-101.85517,33.57786
"1720",-89.40123,43.07305
"1721",-97.39735,18.46422
"1722",136.22257,36.06443
"1723",3.87635,43.61093
"1724",12.45819,9.27949
"1725",19.12409,50.79646
"1726",80.30181,13.15823
"1727",-76.30361,3.53944
"1728",64.42861,39.77472
"1729",-0.1357,51.4975
"1730",-111.78903,33.35283
"1731",78.73874,23.83877
"1732",102.78589,17.41567
"1733",12.92922,50.8357
"1734",-75.72861,-14.06777
"1735",58.56685,51.20487
"1736",27.83795,-26.71171
"1737",-72.225,7.76694
"1738",140.45,36.35
"1739",-76.28522,36.84681
"1740",119.45528,35.4275
"1741",-1.40428,50.90395
"1742",98.25257,15.82288
"1743",-8.396,43.37135
"1744",83.56111,25.94167
"1745",130.95,33.95
"1746",-70.13333,-15.5
"1747",114.97927,27.11716
"1748",54.44391,36.8427
"1749",76.5531,60.9344
"1750",10.52673,52.26594
"1751",114.1925,35.89917
"1752",96.48135,17.33521
"1753",85.52389,25.20084
"1754",-66.87558,10.43424
"1755",-58.72927,-34.66627
"1756",-3.662,40.39354
"1757",39.72694,41.005
"1758",89.21371,23.16971
"1759",27.42647,38.61202
"1760",-85.75941,38.25424
"1761",-43.85139,-19.76972
"1762",126.71139,35.97861
"1763",127.94528,37.35139
"1764",54.48267,24.35893
"1765",103.88639,52.53667
"1766",37.71667,55.65
"1767",77.78068,28.72985
"1768",74.93893,30.20747
"1769",40.14084,35.33588
"1770",110.06639,34.56528
"1771",45.01432,10.43959
"1772",-99.01,19.68028
"1773",-75.70164,45.47723
"1774",104.63994,28.7593
"1775",-68.0591,-38.95161
"1776",125.00472,11.24333
"1777",37.76752,44.72439
"1778",-119.8138,39.52963
"1779",32.89942,24.09082
"1780",-80.24422,36.09986
"1781",79.5793,27.39134
"1782",29.23187,41.00244
"1783",139.01667,36.33333
"1784",77.60813,14.67784
"1785",-77.03116,3.8801
"1786",48.85062,38.75428
"1787",-112.18599,33.53865
"1788",138.68333,35.16667
"1789",37.42969,55.89704
"1790",-3.05,53.81667
"1791",113.44294,30.3708
"1792",141.5,40.5
"1793",-79.49827,43.8361
"1794",-50.99278,-29.94218
"1795",135.62759,34.76615
"1796",-99.21118,19.33212
"1797",89.87696,24.05783
"1798",130.51667,33.31667
"1799",27.88611,39.64917
"1800",-72.59842,-38.73965
"1801",6.55381,51.33645
"1802",58.18911,23.67027
"1803",88.45086,22.22516
"1804",10.21076,56.15674
"1805",129.72502,33.16834
"1806",121.0584,13.7567
"1807",49.62251,27.0174
"1808",94.73212,16.77919
"1809",109.1402,-6.8694
"1810",-80.27811,25.8576
"1811",1.66598,9.70853
"1812",91.87198,24.89904
"1813",-96.63888,32.91262
"1814",19.26361,42.44111
"1815",75.04032,23.33033
"1816",-111.89903,33.50921
"1817",-96.94889,32.81402
"1818",24.71248,48.92312
"1819",21.25808,48.71395
"1820",70.64029,30.04587
"1821",-94.4447,18.14905
"1822",112.73194,37.68028
"1823",2.19933,41.41814
"1824",73.10186,30.66595
"1825",-2.67268,42.84998
"1826",129.73306,62.03389
"1827",-76.27494,36.81904
"1828",-35.97611,-8.28333
"1829",32.72671,26.16418
"1830",-60.67333,2.81972
"1831",112.01667,-7.81667
"1832",-58.15527,6.80448
"1833",79.474,18.755
"1834",42.54536,-0.35817
"1835",44.18333,13.96667
"1836",63.57861,39.07328
"1837",-115.1175,36.19886
"1838",-3.60667,37.18817
"1839",51.82447,55.63657
"1840",2.60359,6.49646
"1841",11.97947,51.48158
"1842",-80.5112,43.42537
"1843",28.18577,-25.85891
"1844",34.60617,48.51716
"1845",125.8046,7.4475
"1846",10.01667,53.55
"1847",43.45539,56.24143
"1848",-1.76029,4.89816
"1849",10.13489,54.32133
"1850",111.51889,36.08889
"1851",-121.98857,37.54827
"1852",29.47306,0.49113
"1853",-0.5805,44.84044
"1854",73.87496,29.92009
"1855",139.40434,35.33638
"1856",3.71667,51.05
"1857",121.13285,14.55883
"1858",139.79957,35.83643
"1859",13.58472,7.32765
"1860",127.48784,34.9505
"1861",127.29223,36.59245
"1862",-58.76813,-34.51541
"1863",50.815,61.664
"1864",-0.70107,38.26218
"1865",44.77166,1.71594
"1866",59.61028,42.45306
"1867",-58.26374,-34.72904
"1868",31.30084,29.84144
"1869",6.74768,6.01277
"1870",-0.75583,52.04172
"1871",11.62916,52.12773
"1872",-50.92806,-17.79806
"1873",68.40369,26.23939
"1874",35.84415,34.43352
"1875",77.49009,27.21731
"1876",-73.51806,45.53121
"1877",139.36931,35.44272
"1878",-72.22625,18.57677
"1879",25.3971,-33.75757
"1880",26.01667,44.95
"1881",100.48772,5.647
"1882",98.4854,3.6001
"1883",121.61722,13.93139
"1884",-42.53667,-19.46833
"1885",79.12856,18.43915
"1886",-91.18747,30.44332
"1887",105.08091,10.01245
"1888",3.05858,50.63297
"1889",113.99163,4.39928
"1890",-3.65132,40.44505
"1891",0.14866,51.44162
"1892",-47.26694,-22.82194
"1893",30.46823,31.03408
"1894",-77.34306,25.05823
"1895",-57.50879,-25.33968
"1896",-70.15027,-20.21326
"1897",32.26618,48.50834
"1898",79.82979,11.93381
"1899",19.10385,50.28682
"1900",-82.3597,23.0881
"1901",30.75813,28.09193
"1902",37.84167,51.29667
"1903",115.97766,36.45596
"1904",6.66412,12.17024
"1905",11.63333,52.15
"1906",21.14714,51.40253
"1907",-58.9142,-34.45866
"1908",88.34222,22.75278
"1909",124.86283,46.64142
"1910",57.68191,36.2126
"1911",15.73917,-12.77611
"1912",45.68895,43.31195
"1913",144.36069,-38.14711
"1914",77.35567,16.20546
"1915",116.99961,23.67704
"1916",78.45818,17.50107
"1917",13.26701,10.26858
"1918",26.04831,44.49239
"1919",28.84281,-2.49077
"1920",-84.47772,37.98869
"1921",-39.31528,-7.21306
"1922",90.40646,24.75636
"1923",76.98448,29.69197
"1924",27.8725,-26.1625
"1925",39.09875,-5.06893
"1926",113.1,30.65
"1927",-65.26274,-19.03332
"1928",40.68538,-14.56257
"1929",34.64966,31.79213
"1930",139.44279,35.49527
"1931",-5.84476,43.36029
"1932",-55.16682,5.86638
"1933",38.27629,37.76441
"1934",84.66335,25.55629
"1935",73.45155,30.81029
"1936",90.50298,23.61352
"1937",109.08495,35.07474
"1938",93.9442,24.80805
"1939",51.36525,32.63464
"1940",-115.14666,36.09719
"1941",65.78905,38.86056
"1942",88.8007,22.16547
"1943",118.73528,9.73917
"1944",117.75194,35.90056
"1945",-16.25462,28.46824
"1946",125.71472,38.04056
"1947",15.45,47.06667
"1948",4.1863,7.36983
"1949",25.59067,49.55404
"1950",-46.85222,-23.64889
"1951",-58.17313,-26.18489
"1952",40.21443,47.70911
"1953",127.5405,50.27961
"1954",120.28278,14.82917
"1955",17.19386,44.77842
"1956",107.12999,10.56815
"1957",58.79575,36.21329
"1958",115.5525,29.85058
"1959",29.2214,53.1384
"1960",34.78939,31.97102
"1961",-90.52554,19.84386
"1962",-77.46026,37.55376
"1963",120.96648,15.48586
"1964",-3.7314,40.4984
"1965",33.40484,49.06253
"1966",82.56534,25.1449
"1967",15.55256,38.19394
"1968",79.87116,6.84019
"1969",135.35697,34.79936
"1970",87.32501,22.33971
"1971",86.42992,23.79759
"1972",79.13909,10.78523
"1973",2.24741,41.45004
"1974",139.61382,35.97145
"1975",121.1929,14.4646
"1976",6.8625,51.47805
"1977",100.98345,13.3622
"1978",10.98444,45.4299
"1979",86.719,53.9059
"1980",35.26993,0.52036
"1981",106.81583,39.68442
"1982",13.68459,4.57728
"1983",-47.49167,-5.52639
"1984",-69.30864,18.4539
"1985",73.16667,19.2
"1986",100.73333,4.85
"1987",100.36014,6.12104
"1988",109.23444,-7.42139
"1989",-49.22417,-25.29167
"1990",-73.80569,40.69149
"1991",38.84259,58.0446
"1992",147.32941,-42.87936
"1993",121.11139,14.31222
"1994",34.76171,-0.10221
"1995",-117.28977,34.10834
"1996",120.93667,14.42972
"1997",37.81178,55.70196
"1998",7.85222,47.9959
"1999",-0.88333,52.25
"2000",107.44333,-6.55694
"2001",37.18139,55.9825
"2002",-0.13415,51.56733
"2003",69.01255,25.5276
"2004",-6.45022,6.87735
"2005",39.47528,13.49667
"2006",85.20722,52.53639
"2007",-73.04977,-36.82699
"2008",19.83694,45.25167
"2009",121.71667,39.1
"2010",-101.42056,26.90687
"2011",-71.13333,8.41667
"2012",-110.3005,24.14437
"2013",31.27104,58.52131
"2014",7.03325,5.48363
"2015",30.36072,59.93111
"2016",3.64633,6.8485
"2017",-46.79167,-23.62611
"2018",39.26667,8.55
"2019",77.43227,8.17899
"2020",25.34244,50.75932
"2021",5.32415,60.39299
"2022",27.97429,45.27152
"2023",50.60607,35.95411
"2024",105.823,32.44201
"2025",46.2089,36.521
"2026",-117.42908,47.65966
"2027",1.29834,52.62783
"2028",-45.96583,-23.30528
"2029",139.54837,35.65924
"2030",117.09503,-0.58295
"2031",-70.74444,-34.17083
"2032",21.03487,52.1934
"2033",-110.94217,31.30862
"2034",-86.80249,33.52066
"2035",100.4667,5.36301
"2036",121.1631,13.9411
"2037",-49.94583,-22.21389
"2038",10.68729,53.86893
"2039",101.7498,2.6931
"2040",-0.98623,37.60512
"2041",28.67732,41.02697
"2042",-120.99688,37.6391
"2043",33.50639,39.84528
"2044",119.7,49.2
"2045",2.01667,41.56667
"2046",42.50528,18.21639
"2047",13.6332,32.43501
"2048",30.2981,31.3073
"2049",137.96667,36.23333
"2050",113.2503,22.84067
"2051",109.22367,13.77648
"2052",-93.60911,41.60054
"2053",73.32335,25.77276
"2054",-82.37703,23.03811
"2055",89.37108,24.85098
"2056",63.62463,53.21435
"2057",36.15722,36.20655
"2058",-77.61556,43.15478
"2059",127.73417,37.87472
"2060",107.08426,10.34599
"2061",5.47778,51.44083
"2062",99.0687,2.9595
"2063",126.58523,40.96946
"2064",-51.38889,-22.12556
"2065",117.61861,26.24861
"2066",31.69478,26.55695
"2067",-1.67429,48.11198
"2068",-51.14722,-29.76028
"2069",3.91731,6.81944
"2070",77.28371,30.12796
"2071",102.10196,14.97066
"2072",18.59814,53.01375
"2073",-67.15,-17.98333
"2074",20.62752,50.87033
"2075",81.29234,24.53256
"2076",-68.97285,18.42733
"2077",25.90859,-24.65451
"2078",117.78917,39.24889
"2079",-112.17765,33.50199
"2080",-122.44429,47.25288
"2081",13.53601,-12.3644
"2082",174.75,-36.8
"2083",106.69556,-6.2375
"2084",55.6809,29.45137
"2085",-77.10428,38.88101
"2086",121.3256,14.0683
"2087",-6.13606,36.68645
"2088",-117.43505,34.09223
"2089",-119.17705,34.1975
"2090",106.70083,-6.55472
"2091",139.74966,35.98308
"2092",21.91833,47.0458
"2093",7.76667,36.9
"2094",2.10942,41.54329
"2095",-3.86496,40.32234
"2096",49.40234,-18.1492
"2097",88.63779,25.62745
"2098",-99.16944,19.60833
"2099",-39.28028,-14.78556
"2100",135.36667,34.46667
"2101",116.97889,33.63611
"2102",-47.89083,-22.0175
"2103",14.28611,48.30639
"2104",-3.35996,40.48205
"2105",106.10294,30.77576
"2106",138.86667,35.1
"2107",-117.23059,33.93752
"2108",78.54263,17.50427
"2109",138.23642,37.14828
"2110",21.62444,47.53167
"2111",77.51524,17.90802
"2112",11.88586,45.40797
"2113",-76.95111,20.96167
"2114",105.75635,10.29085
"2115",-47.22,-22.85833
"2116",-66.15572,18.39856
"2117",125,46.58333
"2118",-105.23018,20.617
"2119",91.27939,23.83605
"2120",11.03283,50.9787
"2121",86.47455,25.37459
"2122",10.13333,3.8
"2123",30.25377,59.94091
"2124",139.15972,35.25556
"2125",-0.32824,5.69775
"2126",36.24778,37.07417
"2127",-122.95263,49.26636
"2128",52.6786,36.55102
"2129",76.23026,21.30868
"2130",23.78712,61.49911
"2131",-92.25749,14.90385
"2132",112.32833,28.58917
"2133",27.8,41.15917
"2134",9.98388,53.46057
"2135",103.20639,35.60028
"2136",90.37013,22.70497
"2137",106.95917,-6.39472
"2138",72.86157,22.69385
"2139",-37.34417,-5.1875
"2140",28.3496,57.8136
"2141",-78.87836,35.05266
"2142",110.99278,35.02306
"2143",14.26191,32.64861
"2144",-117.99923,33.6603
"2145",16.38233,48.16116
"2146",72.97836,31.72091
"2147",-46.93417,-23.54889
"2148",84.74709,25.78031
"2149",107.29806,-6.15917
"2150",-44.24667,-19.46583
"2151",-70.63419,-33.58331
"2152",-73.89875,40.93121
"2153",-118.25508,34.14251
"2154",98.98468,18.79038
"2155",69.15,54.86667
"2156",-71.45206,10.39907
"2157",77.98036,10.36896
"2158",-88.32007,41.76058
"2159",-86.29997,32.36681
"2160",-84.98771,32.46098
"2161",33.3642,35.17531
"2162",-79.17536,-0.25305
"2163",70.45153,34.42647
"2164",8.08098,5.80865
"2165",38.0618,24.08954
"2166",4.44448,50.41136
"2167",-49.1632,-28.21171
"2168",-123.08241,49.08938
"2169",31.47,30.03
"2170",107.91639,-6.85861
"2171",34.88747,32.08707
"2172",76.8504,30.69461
"2173",37.06933,-1.03326
"2174",72.7985,40.52828
"2175",51.36667,51.23333
"2176",12.72764,32.7571
"2177",-6.74047,33.99722
"2178",9.66407,11.55965
"2179",83.96851,28.26689
"2180",73.48531,31.5709
"2181",37.54889,55.93583
"2182",75.13996,27.61206
"2183",5.0913,51.55551
"2184",47.8007,52.02782
"2185",41.1234,44.9892
"2186",74.22304,31.97526
"2187",88.89169,25.77769
"2188",52.35072,36.46961
"2189",30.11209,49.80939
"2190",-2.08333,52.5
"2191",7.47168,51.36081
"2192",-106.66892,52.13238
"2193",18.67658,50.29761
"2194",87.30461,44.00782
"2195",120.81039,14.8443
"2196",-101.8313,35.222
"2197",77.85773,28.40392
"2198",-57.44545,-25.3552
"2199",-1.64323,42.81687
"2200",87.47422,25.77895
"2201",103.30372,23.69767
"2202",12.14049,54.0887
"2203",111.81667,2.3
"2204",28.7402,41.18355
"2205",-79.96053,-3.25861
"2206",-92.28959,34.74648
"2207",76.3871,15.26954
"2208",-3.79415,40.28419
"2209",116.09307,39.93819
"2210",-81.51901,41.08144
"2211",-71.65542,-35.4264
"2212",77.02635,28.4601
"2213",-97.83623,22.27228
"2214",-93.75018,32.52515
"2215",108.44193,11.94646
"2216",59.22114,32.86628
"2217",-6.6363,4.74851
"2218",102.6,17.96667
"2219",-2.09814,57.14369
"2220",132.56658,34.23222
"2221",29.92928,40.76499
"2222",4.02853,49.26526
"2223",-13.18797,27.1418
"2224",-48.32766,-10.16745
"2225",-49.90222,-6.0675
"2226",127.4425,37.27917
"2227",146.80569,-19.26639
"2228",78.56959,28.58498
"2229",-47.33139,-22.73917
"2230",46.10528,51.48389
"2231",72.68333,23.21667
"2232",27.46781,42.50606
"2233",80.39405,23.83776
"2234",138.85,37.45
"2235",127.1394,37.5986
"2236",-69.67344,11.4045
"2237",139.5383,35.72526
"2238",113.0482,22.456
"2239",-85.66809,42.96336
"2240",122.51507,-3.9778
"2241",-40.50083,-9.39861
"2242",-5.27674,6.82055
"2243",9.5,51.31667
"2244",77.06799,28.67957
"2245",39.8302,64.5635
"2246",-88.04305,30.69436
"2247",-1.09125,50.79899
"2248",6.91729,6.01962
"2249",106.73306,-6.42139
"2250",-44.89065,-20.14355
"2251",28.80203,41.09307
"2252",114.83333,30.4
"2253",-38.62556,-3.87667
"2254",135.40126,34.78427
"2255",106.17729,20.43389
"2256",135.80325,34.89044
"2257",81.13888,16.18747
"2258",128.17778,41.40167
"2259",-111.89105,40.76078
"2260",-76.64361,20.37417
"2261",87.57044,25.53852
"2262",104.45833,0.91667
"2263",88.94875,24.80418
"2264",-1.61396,54.97328
"2265",21.13912,55.7068
"2266",18.78576,50.32492
"2267",57.32903,37.47473
"2268",-66.54241,10.474
"2269",113.67306,22.81899
"2270",-0.63085,35.18994
"2271",100.47668,7.00836
"2272",122.74754,40.85158
"2273",136.58333,34.88333
"2274",8.9881,13.80716
"2275",106.55639,-6.26583
"2276",-73.85472,7.06528
"2277",59.65083,55.17111
"2278",124.6075,11.00639
"2279",76.13968,28.79304
"2280",-86.58594,34.7304
"2281",116.96556,35.40056
"2282",-8.47061,51.89797
"2283",43.78599,33.34913
"2284",5.42333,7.46478
"2285",25.04099,60.29414
"2286",138.56667,35.66667
"2287",18.97523,-33.73378
"2288",-84.28073,30.43826
"2289",70.12652,28.3091
"2290",31.09785,29.07441
"2291",-47.64874,-15.61791
"2292",-115.07306,36.21108
"2293",48.4681,53.1585
"2294",18.93282,50.34802
"2295",23.45278,-7.00906
"2296",125.00639,11.25111
"2297",135.43333,34.48333
"2298",-54.70833,-2.44306
"2299",108.37089,30.81544
"2300",28.44644,-14.4469
"2301",36.88833,-17.87861
"2302",-65.78524,-28.46957
"2303",-2.45974,36.83814
"2304",-38.32417,-12.6975
"2305",119.8877,-8.4964
"2306",106.85417,-6.48167
"2307",115.64204,22.94593
"2308",-82.4017,23.0072
"2309",104.17023,36.54696
"2310",120.57117,15.22303
"2311",-47.41361,-22.75361
"2312",119.94217,37.18073
"2313",88.4,21.9
"2314",21.08545,52.24424
"2315",-52.09861,-32.035
"2316",-96.99778,32.74596
"2317",-7.38298,33.68607
"2318",-0.2,51.35
"2319",70.9425,40.52861
"2320",158.65076,53.04444
"2321",-99.50578,17.5506
"2322",13.77678,45.64953
"2323",-41.11278,-20.84889
"2324",16.46002,48.2333
"2325",18.81619,-5.04098
"2326",-83.69667,22.41667
"2327",123.437,7.8257
"2328",89.2372,24.00644
"2329",-80.44662,22.14957
"2330",34.7913,31.25181
"2331",-94.67079,38.98223
"2332",81.23315,26.2309
"2333",28.4,-26.25
"2334",31.00904,30.55258
"2335",140.65,36.6
"2336",47.03333,-19.86586
"2337",12.72778,32.75222
"2338",111.5239,-7.6298
"2339",78.16025,29.94791
"2340",-3.7635,40.32718
"2341",34.3592,11.7891
"2342",-70.29792,-18.4746
"2343",0.10767,49.4938
"2344",-1.78116,51.55797
"2345",82.67535,24.19973
"2346",-79.43725,43.87111
"2347",-1.97499,43.31283
"2348",7.82089,51.68033
"2349",-83.92074,35.96064
"2350",42.74497,0.06968
"2351",-97.45946,20.53315
"2352",79.8816,6.773
"2353",29.98333,39.42417
"2354",8.2791,49.98419
"2355",120.96083,14.73694
"2356",10.21472,45.53558
"2357",-71.80229,42.26259
"2358",-76.97335,-12.05048
"2359",112.75417,32.12722
"2360",90.41426,23.73625
"2361",70.45981,21.51966
"2362",32.67086,-18.9707
"2363",18.26034,0.04865
"2364",109.38263,-6.89193
"2365",118.58583,24.91389
"2366",-66.33563,-33.29501
"2367",6.14569,46.20222
"2368",120.59794,15.48017
"2369",72.65,30.16667
"2370",-97.49748,25.90175
"2371",126.41965,41.93853
"2372",74.46667,27.7
"2373",117.55417,34.86472
"2374",144.37472,42.975
"2375",2.07805,49.03894
"2376",34.95333,40.54889
"2377",81.10437,16.71311
"2378",85.31417,27.67658
"2379",-80.71271,-0.96212
"2380",107.6175,-6.81167
"2381",2.1546,41.37263
"2382",75.78506,21.04365
"2383",100.49883,13.91301
"2384",76.35086,21.82427
"2385",-3.80444,43.46472
"2386",5.56749,50.63373
"2387",-66.88248,10.16245
"2388",140.23333,35.71667
"2389",61.9329,56.4185
"2390",-42.85944,-22.74444
"2391",2.8277,36.47004
"2392",-76.46965,37.08339
"2393",-118.54259,34.39166
"2394",87.27007,26.45505
"2395",27.39767,-26.36094
"2396",81.59474,27.57429
"2397",-79.66634,44.40011
"2398",95.13583,22.10856
"2399",-123.13683,49.17003
"2400",11.09699,43.8805
"2401",113.2159,-7.7543
"2402",75.02898,29.53489
"2403",-66.61934,10.47027
"2404",125.31454,46.40202
"2405",7.00982,49.23262
"2406",115.65,34.45
"2407",35.81831,31.9545
"2408",6.56667,53.21917
"2409",17.24707,40.46438
"2410",102.2405,2.196
"2411",88.36796,22.86225
"2412",128.87239,37.75266
"2413",88.25155,24.10473
