"","longitude","latitude"
"2414",35.73947,-6.17221
"2415",-0.18312,51.11303
"2416",-47.56139,-22.41139
"2417",89.91655,24.24984
"2418",13.46306,-5.83861
"2419",-0.04935,39.98567
"2420",-75.7225,45.33619
"2421",51.88333,47.11667
"2422",37.51991,55.60686
"2423",127.06169,37.83311
"2424",-47.2119,-23.08842
"2425",71.64856,22.72706
"2426",51.6457,35.3242
"2427",-75.66727,4.83916
"2428",-52.40667,-28.26278
"2429",114.32201,29.84347
"2430",123.74073,13.14125
"2431",86.15231,41.76055
"2432",124.24639,7.22361
"2433",37.55472,55.42419
"2434",83.41148,18.11692
"2435",-71.41283,41.82399
"2436",4.90421,8.01714
"2437",112.8919,30.421
"2438",113.03333,25.8
"2439",-3.70184,42.34106
"2440",26.66672,-26.85213
"2441",100.93111,13.17372
"2442",1.31699,35.37103
"2443",-9.23083,38.75382
"2444",1.15545,52.05917
"2445",139.55495,35.69423
"2446",3.39393,8.66762
"2447",1.33452,36.16525
"2448",-80.14338,26.12231
"2449",-73.93042,40.65371
"2450",137.08054,34.95828
"2451",-115.245,36.10803
"2452",42.69459,42.26791
"2453",-82.32798,23.16076
"2454",112.19028,30.35028
"2455",78.54813,14.7502
"2456",92.89835,20.14624
"2457",39.00788,35.95283
"2458",95.85844,20.87776
"2459",9.7351,4.7182
"2460",79.13255,12.9184
"2461",88.39674,22.90877
"2462",76.3264,9.49004
"2463",-89.55972,13.99417
"2464",-85.30968,35.04563
"2465",48.82166,34.30158
"2466",19.04686,49.82245
"2467",142.73603,46.95407
"2468",5.21413,52.37025
"2469",16.43915,43.50891
"2470",4.39,45.43389
"2471",78.46984,28.90314
"2472",-104.6178,50.45008
"2473",119.16999,32.28034
"2474",-16.48962,16.01793
"2475",22.26869,60.45148
"2476",-111.90931,33.41477
"2477",113.46667,29.81667
"2478",-117.37948,33.19587
"2479",-69.9454,18.45539
"2480",140.1,36.2
"2481",50.3566,35.0213
"2482",-2.63706,53.54296
"2483",-117.94145,33.77391
"2484",44.9521,38.5503
"2485",34.02071,-11.46556
"2486",39.31667,37.75503
"2487",-117.59311,34.1064
"2488",-81.94953,26.56285
"2489",125.83278,44.1525
"2490",140.4725,40.59306
"2491",-122.71443,38.44047
"2492",123.18139,13.61917
"2493",-46.91917,-23.60389
"2494",141.60333,42.63694
"2495",80.12707,12.9246
"2496",106.73833,-6.34278
"2497",-11.73833,7.96472
"2498",75.65287,32.27484
"2499",139.22361,35.37111
"2500",115.77028,33.87722
"2501",106.50833,-6.23639
"2502",78.78728,26.56671
"2503",-68.0125,10.47306
"2504",143.20444,42.91722
"2505",131.25111,33.94306
"2506",37.55629,48.72305
"2507",77.16662,31.10442
"2508",-0.1,51.38333
"2509",98.60028,12.43954
"2510",-73.88236,40.66677
"2511",34.30627,31.34018
"2512",9.76582,1.86391
"2513",28.12843,-25.98953
"2514",-98.90202,19.41687
"2515",80.04454,15.50357
"2516",-122.66149,45.63873
"2517",75.6167,15.4167
"2518",113.82465,23.29549
"2519",110.49278,-7.33194
"2520",20.77806,48.10306
"2521",30.55222,37.76444
"2522",109.50891,34.50355
"2523",-16.07259,14.15197
"2524",-1.98396,52.58528
"2525",7.22572,51.5388
"2526",37.76005,55.67738
"2527",-1.2,53.13333
"2528",20.49416,53.77995
"2529",-46.74528,-23.28167
"2530",139.40028,35.67306
"2531",34.85992,32.33291
"2532",118.17361,26.645
"2533",6.0099,9.08044
"2534",-96.70033,43.54997
"2535",20.73972,42.21389
"2536",123.57583,41.81444
"2537",26.91384,46.56718
"2538",-1.25596,51.75222
"2539",100.53362,13.65855
"2540",120.33325,16.04313
"2541",-112.23738,33.5806
"2542",-117.65089,34.06334
"2543",72.92467,20.94237
"2544",6.87967,51.43218
"2545",100.56177,5.36499
"2546",85.82494,19.79825
"2547",88.10975,22.06046
"2548",-90.18481,32.29876
"2549",72.96464,50.05494
"2550",68.43761,28.28187
"2551",80.14368,17.24767
"2552",-65.95739,18.38078
"2553",29.13779,-3.39534
"2554",-80.45445,-1.05458
"2555",88.12449,25.61281
"2556",137.01667,36.75
"2557",88.14573,25.00447
"2558",-50.43278,-21.20889
"2559",115.81667,32.9
"2560",103.31689,2.03046
"2561",-1.85643,38.99424
"2562",120.71361,36.97583
"2563",82.68689,25.75356
"2564",-91.82991,18.64592
"2565",15.66129,38.11047
"2566",80.00742,9.66845
"2567",21.31667,46.18333
"2568",37.39077,11.59364
"2569",26.0139,53.1327
"2570",-98.89775,19.26174
"2571",5.92836,43.12442
"2572",34.48347,31.5272
"2573",-48.17556,-21.79444
"2574",4.76108,36.07321
"2575",-0.54774,47.47381
"2576",2.1677,41.41849
"2577",21.73444,38.24444
"2578",-3.82487,40.34582
"2579",1.25537,36.19591
"2580",89.94812,24.91965
"2581",-46.36861,-23.54083
"2582",69.58222,41.46889
"2583",-79.85519,-2.17579
"2584",112.20472,31.03361
"2585",56.8204,59.4091
"2586",7.07199,6.21269
"2587",42.15139,47.51361
"2588",-6.9063,32.88108
"2589",4.77596,51.58656
"2590",24.86667,44.85
"2591",-118.32674,34.09834
"2592",5.06716,7.81514
"2593",60.10833,55.045
"2594",-58.21278,-34.76531
"2595",-5.62961,9.45803
"2596",91.42917,53.71556
"2597",13.43126,52.47719
"2598",47.08569,-21.45267
"2599",-3.73295,40.30571
"2600",108.47278,-6.705
"2601",31.1842,30.45977
"2602",40.09185,47.42096
"2603",-121.37162,38.4088
"2604",-93.29824,37.21533
"2605",-80.22394,26.00315
"2606",-36.66111,-9.7525
"2607",107.39575,29.706
"2608",59.96661,41.83625
"2609",80.81266,25.92774
"2610",8.0498,52.27264
"2611",-6.34983,32.33725
"2612",70.13333,23.08333
"2613",2.17727,41.44163
"2614",-66.77513,10.1182
"2615",110.84607,21.93924
"2616",139.55028,35.30889
"2617",122.08333,46.08333
"2618",50.20833,26.27944
"2619",34.77918,32.01034
"2620",115.3475,22.78199
"2621",-79.68292,43.45011
"2622",-112.13488,33.68393
"2623",-76.19536,4.08466
"2624",-2.58024,53.39254
"2625",50.83657,28.96887
"2626",78.4836,15.47799
"2627",130.3,33.23333
"2628",-79.65397,0.9592
"2629",71.19379,30.07258
"2630",120.00333,36.28389
"2631",74.74617,13.33467
"2632",107.58778,-7.04528
"2633",20.14824,46.253
"2634",130.90254,45.21235
"2635",77.29023,28.75143
"2636",106.15417,-6.11528
"2637",-50.32611,-27.81611
"2638",-80.35033,27.29393
"2639",-123.0351,44.9429
"2640",7.57327,47.55839
"2641",80.68265,27.56192
"2642",17.90397,44.20169
"2643",-79.83713,43.38621
"2644",7.0845,51.17343
"2645",71.78432,40.38421
"2646",29.62667,-4.87694
"2647",74.25772,31.80258
"2648",-117.56644,33.87529
"2649",77.66223,25.42378
"2650",48.02861,29.33278
"2651",13.37759,49.74747
"2652",4.32981,7.84855
"2653",44.77323,43.22597
"2654",10.63699,35.82539
"2655",5.08433,36.75587
"2656",-44.17139,-22.54417
"2657",-37.12611,-10.855
"2658",75.70502,13.84846
"2659",-0.59541,51.50949
"2660",105.69232,18.67337
"2661",2.63031,9.33716
"2662",23.64619,37.94203
"2663",77.27495,15.62788
"2664",-1.8795,50.72048
"2665",35.37148,33.55751
"2666",7.10174,13.5
"2667",136.51667,34.73333
"2668",-123.08675,44.05207
"2669",-0.24777,52.57364
"2670",116.66183,39.90395
"2671",70.36786,20.9077
"2672",8.44641,49.48121
"2673",54.09237,17.01505
"2674",28.58502,41.02072
"2675",27.83963,37.84501
"2676",-75.59174,6.17591
"2677",22.44725,13.45262
"2678",116.68092,23.44895
"2679",-96.61527,33.19762
"2680",83.97573,21.46527
"2681",16.4,48.25
"2682",6.98432,51.0303
"2683",6.90921,36.87617
"2684",-66.85067,-29.41105
"2685",75.62971,15.42977
"2686",13.05364,-5.85098
"2687",45.7222,36.7631
"2688",-99.17778,18.88139
"2689",-54.80556,-22.22111
"2690",7.17939,9.18059
"2691",-49.36972,-28.6775
"2692",68.857,36.72895
"2693",-88.18333,13.48333
"2694",5.67666,5.89405
"2695",80.48781,26.54706
"2696",-3.6411,40.47444
"2697",79.12668,28.03811
"2698",-71.33947,-29.95332
"2699",76.31502,29.31577
"2700",108.3733,11.73559
"2701",-105.08442,40.58526
"2702",88.44594,22.68944
"2703",-118.13674,34.69804
"2704",81.20613,51.51473
"2705",139.41212,35.85295
"2706",-80.68528,-4.90389
"2707",31.66049,9.53342
"2708",108.10208,10.92889
"2709",107.77206,10.65993
"2710",4.31454,50.83619
"2711",37.73076,55.91163
"2712",135.41667,34.81667
"2713",-99.29089,19.3692
"2714",35.0938,31.52935
"2715",113.92221,30.92689
"2716",-89.188,13.72397
"2717",87.07872,23.70468
"2718",-101.19154,20.57196
"2719",-52.61833,-27.09639
"2720",97.03776,20.78919
"2721",44.40514,14.54274
"2722",-72.94237,-41.4693
"2723",81.08722,43.80194
"2724",36.17347,36.58718
"2725",139.8,36.3
"2726",55.90773,53.38365
"2727",-16.27326,12.56801
"2728",-78.78112,35.79154
"2729",103.65779,1.53741
"2730",139.45,36.33333
"2731",58.39982,23.57769
"2732",88.83431,24.36537
"2733",111.50472,30.29556
"2734",112.6947,-7.8353
"2735",-82.32669,23.09544
"2736",-64.72956,-21.53549
"2737",8.21467,53.14118
"2738",37.47137,55.78363
"2739",37.6,55.88333
"2740",127.07056,37.15222
"2741",10.92539,44.64783
"2742",5.85278,51.8425
"2743",89.37558,26.84766
"2744",112.9075,-7.6453
"2745",79.76693,11.75617
"2746",5.71479,45.17869
"2747",43.88568,34.1959
"2748",0.11667,52.2
"2749",21.99901,50.04132
"2750",-111.94348,33.41421
"2751",-118.11646,34.57943
"2752",4.62744,36.06386
"2753",120.0933,30.8703
"2754",-44.99,-12.15278
"2755",-122.0808,37.66882
"2756",79.45334,25.99023
"2757",105.43518,10.38639
"2758",-82.36417,23.13833
"2759",75.91269,31.53723
"2760",-1.13116,53.52285
"2761",-114.77186,32.45612
"2762",-92.64126,16.73176
"2763",37.81306,55.82299
"2764",-40.34972,-3.68611
"2765",98.6151,3.5765
"2766",30.28484,59.90839
"2767",-80.99001,46.49
"2768",31.37787,31.0539
"2769",-58.71229,-34.54335
"2770",-121.6555,36.67774
"2771",-3.61537,40.43893
"2772",98.956,3.5679
"2773",80.15025,12.96796
"2774",131.94578,43.80291
"2775",120.74792,41.09822
"2776",29.62909,46.84274
"2777",37.33333,-3.35
"2778",123.6386,10.3773
"2779",68.63823,27.95558
"2780",27.6486,-26.31905
"2781",133.05,35.48333
"2782",140.53479,36.39659
"2783",7.95111,36.28639
"2784",4.55698,7.77104
"2785",103.52958,10.60932
"2786",18.23083,46.0725
"2787",25.9534,43.84872
"2788",102.9325,1.8548
"2789",-99.09477,19.66658
"2790",99.49277,18.29232
"2791",139.90266,35.8563
"2792",-4.95473,34.0701
"2793",140.53333,36.38333
"2794",8.78166,3.75578
"2795",139.39004,36.13497
"2796",-0.01657,5.6698
"2797",128.87529,47.72143
"2798",-48.66194,-26.90778
"2799",126.56181,33.25333
"2800",74.32938,29.58182
"2801",-5.66388,40.96882
"2802",20.40116,44.8458
"2803",3.85196,9.08297
"2804",-39.03949,-14.79364
"2805",120.97844,14.8361
"2806",129.21167,35.84278
"2807",57.49889,-20.16194
"2808",79.70006,12.83515
"2809",120.89845,29.99152
"2810",-3.6975,40.45975
"2811",120.77917,41.79194
"2812",113.9978,31.6199
"2813",29.46482,-25.77507
"2814",46.31667,-15.71667
"2815",37.89322,55.67719
"2816",29.29117,0.14164
"2817",-71.24894,-29.90453
"2818",103.76386,29.56227
"2819",23.95328,-6.74504
"2820",-96.82361,33.15067
"2821",125.98263,46.06771
"2822",34.8338,32.08074
"2823",-78.61675,-1.24908
"2824",-98.93525,18.8106
"2825",-72.58981,42.10148
"2826",3.263,34.67279
"2827",106.53028,-6.17028
"2828",41.31917,56.35722
"2829",39.75519,37.22349
"2830",134.23333,35.5
"2831",-70.1,18.41667
"2832",-85.24912,35.06535
"2833",112.73333,38.40917
"2834",33.03794,34.68406
"2835",37.46667,12.6
"2836",-95.2091,29.69106
"2837",80.20611,13.0025
"2838",10.32615,43.54427
"2839",-64.34992,-33.13067
"2840",-1.08271,53.95763
"2841",112.89161,23.15486
"2842",77.3113,24.64691
"2843",73.68802,32.07095
"2844",6.89583,52.21833
"2845",-44.31806,-23.00667
"2846",76.93555,28.69287
"2847",117.83333,36.48333
"2848",111.78333,22.16667
"2849",72.9805,21.69482
"2850",-77.04692,38.80484
"2851",13.04399,47.79941
"2852",-42.53111,-22.28194
"2853",87.32257,22.42114
"2854",-117.75228,34.05529
"2855",35.38196,46.84735
"2856",-76.13235,-13.40985
"2857",145.76613,-16.92366
"2858",82.15018,26.77549
"2859",85.04794,25.63705
"2860",121.1447,28.85535
"2861",114.99556,38.51306
"2862",-54.63556,-16.47083
"2863",45.2944,31.33198
"2864",29.4058,38.67351
"2865",67.82842,40.12341
"2866",175.28333,-37.78333
"2867",-66.62398,18.01031
"2868",-73.93541,40.8501
"2869",-105.08137,39.70471
"2870",122.11356,37.50914
"2871",44.60518,33.75403
"2872",6.68504,51.19807
"2873",116.77007,23.46132
"2874",125.645,38.75417
"2875",92.79787,24.82733
"2876",80.33491,25.47758
"2877",34.02537,38.37255
"2878",106.67135,10.60857
"2879",-58.39766,-34.61032
"2880",104.38198,31.13019
"2881",114.4,27.83333
"2882",-2.45,42.46667
"2883",139.36667,36.3
"2884",125.1038,46.53168
"2885",77.99534,26.49892
"2886",37.41224,55.81838
"2887",107.80772,11.54798
"2888",24.15,45.8
"2889",-100.09582,25.64724
"2890",-122.03635,37.36883
"2891",-67.877,10.22609
"2892",-122.25257,49.05798
"2893",113.03333,3.16667
"2894",-46.84917,-23.71694
"2895",-117.08642,33.11921
"2896",71.44929,33.58196
"2897",75.78824,26.16638
"2898",-94.62746,39.11417
"2899",113.03333,23.7
"2900",-88.30381,18.51413
"2901",46.2735,36.24992
"2902",13.40547,-12.57626
"2903",136.91667,35.28333
"2904",-64.2527,8.88902
"2905",107.51833,-7.03306
"2906",-51.46541,-25.39048
"2907",119.75278,36.38333
"2908",81.0289,21.09687
"2909",111.99444,27.73444
"2910",-16.32014,28.4853
"2911",136.61667,35.35
"2912",139.46852,35.75459
"2913",78.30196,17.49313
"2914",121.26591,28.6501
"2915",103.19822,13.10271
"2916",-72.10344,-36.60664
"2917",72.81136,19.45591
"2918",-35.26278,-5.91556
"2919",122.83333,10.53333
"2920",110.9158,-7.0868
"2921",-100.52353,28.70007
"2922",40.57723,37.18836
"2923",-73.93014,40.77205
"2924",60.62057,41.55339
"2925",37.95806,55.80945
"2926",-1.98458,50.71429
"2927",-2.2431,51.86568
"2928",30.79165,-27.76952
"2929",0.14027,35.39664
"2930",78.52633,17.44781
"2931",128.11981,36.12176
"2932",72.2863,33.99047
"2933",37.85,55.7
"2934",125.57361,-8.55861
"2935",88.43302,23.24723
"2936",-87.07987,20.6274
"2937",5.01667,47.31667
"2938",-80.14949,26.0112
"2939",-3.70275,40.41831
"2940",105.30667,-5.11306
"2941",-2.23333,53.8
"2942",139.24306,35.78389
"2943",9.11917,39.23054
"2944",-73.99681,40.63399
"2945",17.63889,59.85882
"2946",-87.35945,36.52977
"2947",-1.78416,53.64904
"2948",36.47542,45.35675
"2949",13.42443,52.53878
"2950",52.8025,29.8742
"2951",128.23789,43.37383
"2952",-6.94004,37.26638
"2953",-3.69618,40.40021
"2954",27.88382,-12.52897
"2955",41.03808,30.97531
"2956",110.15,22.63333
"2957",-118.34063,33.83585
"2958",-118.60953,34.44361
"2959",43.84528,40.7942
"2960",117.47783,30.66134
"2961",135.56667,34.73333
"2962",-6.97061,38.87789
"2963",-89.094,42.27113
"2964",-67.63212,10.30589
"2965",102.8614,-3.2945
"2966",4.35788,43.83665
"2967",88.36336,22.76602
"2968",113.91667,-2.20833
"2969",123.33917,41.65917
"2970",-43.35611,-4.85889
"2971",107.07336,20.95045
"2972",108.6311,-6.8017
"2973",5.76352,36.821
"2974",-76.33161,37.03737
"2975",-2.44926,52.67659
"2976",124.88322,46.40124
"2977",-76.24223,-9.93062
"2978",2.1394,41.40104
"2979",-88.0834,41.52519
"2980",-74.17181,40.91677
"2981",2.18982,41.43541
"2982",-2.97489,56.46913
"2983",2.75393,36.26417
"2984",-3.67975,40.42972
"2985",38.77833,55.07944
"2986",55.9939,30.4067
"2987",21.05041,52.15051
"2988",12.24538,45.49167
"2989",48.07611,29.33389
"2990",-73.18945,41.17923
"2991",4.63683,52.38084
"2992",102.833,16.44671
"2993",-8.50882,33.25682
"2994",13.40338,52.49973
"2995",20.91667,44.01667
"2996",51.17222,43.64806
"2997",-43.41389,-22.8075
"2998",77.72741,11.3428
"2999",10.39506,63.43049
"3000",-88.14729,41.78586
"3001",50.58565,26.22787
"3002",108.03775,12.66747
"3003",29.19471,-5.94749
"3004",132.87348,42.81384
"3005",24.55747,46.54245
"3006",32.29899,2.77457
"3007",5.44973,43.5283
"3008",76.79782,30.36099
"3009",109.15913,11.92144
"3010",-81.5775,23.04111
"3011",2.01891,48.77186
"3012",-46.56139,-21.78778
"3013",-2.48333,53.75
"3014",10.32618,44.79935
"3015",18.85632,50.2584
"3016",30.54333,38.75667
"3017",29.81667,-19.45
"3018",103.78333,25.48333
"3019",-70.6884,19.79344
"3020",-116.20345,43.6135
"3021",107.02214,33.07507
"3022",-3.70379,40.43404
"3023",10.38831,55.39594
"3024",88.49073,23.40576
"3025",115.20361,37.90278
"3026",-49.13232,-5.38146
"3027",26.67272,-26.98023
"3028",86.59611,25.87498
"3029",-81.09983,32.08354
"3030",103.878,1.4726
"3031",107.45583,-6.41972
"3032",131.46667,34.18333
"3033",75.20294,31.80921
"3034",112.7799,22.25135
"3035",13.06566,52.39886
"3036",32.82663,-5.01622
"3037",-58.02089,-31.39296
"3038",-76.95742,17.99107
"3039",73.73102,32.93448
"3040",-4.48628,48.39029
"3041",69.62216,40.28256
"3042",0.45782,51.56844
"3043",-96.59916,32.7668
"3044",-5.66654,11.31755
"3045",109.505,18.24306
"3046",126.97703,45.54545
"3047",22.41761,39.63689
"3048",-86.87804,12.43787
"3049",0.20471,48.00039
"3050",9.4469,4.6363
"3051",38.44671,55.78959
"3052",102.19379,38.50062
"3053",116.11768,24.28859
"3054",123.0625,0.5375
"3055",-76.14742,43.04812
"3056",29.22845,-1.67409
"3057",40.10583,44.60778
"3058",-0.10722,5.58365
"3059",4.04591,36.71182
"3060",37.67781,55.58635
"3061",37.72639,55.61252
"3062",20.98869,52.2401
"3063",30.93991,31.11174
"3064",28.505,54.2279
"3065",141.00222,43.18944
"3066",101.44316,1.66711
"3067",139.88861,35.67056
"3068",-69.19564,9.55451
"3069",-71.06573,48.41675
"3070",124.28395,8.0034
"3071",-47.95028,-16.2525
"3072",25.64194,42.43278
"3073",-2.21667,31.61667
"3074",8.69079,49.40768
"3075",-11.19025,7.87687
"3076",-35.03333,-8.28333
"3077",2.3,49.9
"3078",-68.92371,-22.45667
"3079",-41.78324,-22.38484
"3080",-1.2466,5.10535
"3081",37.75,55.7
"3082",37.8,55.7
"3083",81.52322,16.54078
"3084",43.05944,44.04861
"3085",-1.23483,54.57623
"3086",18.54179,50.09713
"3087",99.8,2.96667
"3088",30.84129,27.73264
"3089",-90.16396,29.97854
"3090",18.66709,44.53842
"3091",70.65694,28.64739
"3092",88.27444,24.59025
"3093",-118.14452,34.14778
"3094",119.64421,29.10678
"3095",8.75439,51.71905
"3096",24.76232,-28.73226
"3097",-78.76194,21.84
"3098",37.59519,55.59072
"3099",115.36108,33.26338
"3100",114.03333,22.45
"3101",-4.01,34.21
"3102",29.06667,-26.53333
"3103",95.3884,21.46002
"3104",5.91111,51.98
"3105",38.01684,55.744
"3106",-102.28387,19.9855
"3107",0.70398,47.39484
"3108",-90.56196,14.50189
"3109",88.77732,25.22099
"3110",-44.05889,-20.02194
"3111",133.33333,35.43333
"3112",-2.43333,53.58333
"3113",-38.32722,-12.89444
"3114",-65.75306,-19.58361
"3115",66.61096,27.81193
"3116",-3.70035,40.38866
"3117",1.24759,45.83362
"3118",14.44241,45.32673
"3119",-48.52537,-25.51626
"3120",68.42096,33.55391
"3121",-117.85311,33.78779
"3122",46.4227,33.6374
"3123",124.81979,43.50075
"3124",-96.92559,18.8842
"3125",-67.49656,-45.86413
"3126",100.27348,5.32699
"3127",-117.92534,33.87029
"3128",-97.7278,31.11712
"3129",88.2027,69.3535
"3130",28.47713,-26.43138
"3131",-67.04325,10.34447
"3132",76.39959,29.80153
"3133",-84.19161,39.75895
"3134",52.3154,54.90442
"3135",8.65027,49.87167
"3136",67.27833,37.22417
"3137",1.25,41.11667
"3138",-98.23001,26.20341
"3139",80.77935,27.94822
"3140",30.63646,-29.81292
"3141",4.81356,52.45313
"3142",85.36162,23.99241
"3143",136.66958,35.05192
"3144",77.81092,23.52604
"3145",-74.22321,-13.15878
"3146",-122.78217,49.2846
"3147",119.74889,40.0025
"3148",-3.6766,40.46206
"3149",119.6255,-4.0135
"3150",23.69187,38.01539
"3151",5.3875,52.155
"3152",126.91699,35.60004
"3153",-122.20068,47.61038
"3154",37.82556,55.91417
"3155",67.7769,26.73033
"3156",72.68323,31.14926
"3157",17.95093,59.42804
"3158",79.5286,29.22254
"3159",4.35351,7.47734
"3160",103.86056,13.36179
"3161",-7.55383,7.41251
"3162",88.13361,47.84864
"3163",88.65606,22.84202
"3164",79.39124,10.96209
"3165",112.7183,-7.4478
"3166",48.05722,29.25722
"3167",136.98333,34.98333
"3168",-87.95302,15.61444
"3169",-2.15761,53.40979
"3170",19.03605,47.47603
"3171",126.74778,42.96333
"3172",108.5037,-6.711
"3173",-0.13947,50.82838
"3174",30.58856,59.75069
"3175",-58.45829,-34.5627
"3176",-99.99577,20.38886
"3177",-1.75773,4.92678
"3178",69.60929,21.64219
"3179",124.81667,45.18333
"3180",3.08682,45.77969
"3181",76.40038,14.22262
"3182",-90.15285,29.98409
"3183",117.86667,31.6
"3184",4.31419,7.90292
"3185",76.83214,29.97323
"3186",79.07461,12.22662
"3187",72.9552,22.55251
"3188",-41.77667,-2.90472
"3189",-72.53539,18.23427
"3190",-1.66796,6.20228
"3191",-47.29917,-23.26417
"3192",31.59478,31.08898
"3193",139.55944,35.70611
"3194",115.83058,22.81027
"3195",-47.92639,-1.29389
"3196",-103.72714,19.24997
"3197",27.44218,-32.84721
"3198",79.8358,7.2083
"3199",55.4504,-20.88231
"3200",25.14341,35.32787
"3201",-80.23227,25.98731
"3202",120.92583,30.84918
"3203",93.50601,42.83393
"3204",37.27773,55.67798
"3205",15.55188,41.45845
